fise,http://fise.iks-project.eu/ontology/
cgov,http://reference.data.gov.uk/def/central-government/
eye,http://jena.hpl.hp.com/Eyeball#
muni,http://vocab.linkeddata.es/urbanismo-infraestructuras/territorio#
cheminf,http://www.semanticweb.org/ontologies/cheminf.owl#
cidoccrm,http://purl.org/NET/cidoc-crm/core#
efo,http://www.ebi.ac.uk/efo/
ogp,http://ogp.me/ns#
igeo,http://rdf.insee.fr/def/geo#
category,http://dbpedia.org/resource/Category:
skip,http://skipforward.net/skipforward/resource/
bcnnorms,http://datos.bcn.cl/ontologies/bcn-norms#
aims,http://aims.fao.org/aos/common/
rating,http://www.tvblob.com/ratings/#
owls,http://www.daml.org/services/owl-s/1.2/Service.owl#
ccard,http://purl.org/commerce/creditcard#
rdo,http://purl.org/rdo/ns#
rdrel,http://rdvocab.info/RDARelationshipsWEMI/
viaf,http://viaf.org/ontology/1.1/#
olia,http://purl.org/olia/olia.owl#
diseasome,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/
rdagr1,http://rdvocab.info/Elements/
pf,http://jena.hpl.hp.com/ARQ/property#
disease,http://www.agfa.com/w3c/2009/humanDisorder#
dtype,http://www.linkedmodel.org/schema/dtype#
coo,http://purl.org/coo/ns#
health,http://purl.org/twc/health/vocab/
kw,http://kwantu.net/kw/
ngeoi,http://vocab.lenka.no/geo-deling#
oboso,http://purl.org/obo/owl/SO#
scsv,http://purl.org/NET/schema-org-csv#
kdo,http://kdo.render-project.eu/kdo#
oboe,http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#
out,http://ontologies.hypios.com/out#
rv,http://wifo-ravensburg.de/semanticweb.rdf#
arecipe,http://purl.org/amicroformat/arecipe/
owltime,http://www.w3.org/TR/owl-time#
shv,http://ns.aksw.org/spatialHierarchy/
oac,http://www.openannotation.org/ns/
aapi,http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#
arg,http://rdfs.org/sioc/argument#
ppo,http://vocab.deri.ie/ppo#
hydra,http://www.w3.org/ns/hydra/core#
calli,http://callimachusproject.org/rdf/2009/framework#
xkos,http://purl.org/linked-data/xkos#
no,http://km.aifb.kit.edu/projects/numbers/number#
bp,http://open-services.net/ns/basicProfile#
teach,http://linkedscience.org/teach/ns#
vaem,http://www.linkedmodel.org/schema/vaem#
mei,http://www.music-encoding.org/ns/mei/
ekaw,http://data.semanticweb.org/conference/ekaw/2012/complete/
transit,http://vocab.org/transit/terms/
d2r,http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#
pav,http://purl.org/pav/
cerif,http://spi-fm.uca.es/neologism/cerif#
govtrackus,http://www.rdfabout.com/rdf/usgov/geo/us/
ospost,http://data.ordnancesurvey.co.uk/ontology/postcode/
okg,http://openknowledgegraph.org/ontology/
soap,http://www.w3.org/2003/05/soap-envelope/
aerols,http://xmlns.com/aerols/0.1/
cogs,http://vocab.deri.ie/cogs#
func,http://www.w3.org/2007/rif-builtin-function#
rdarole,http://rdvocab.info/roles/
example,http://www.example.org/rdf#
saxon,http://saxon.sf.net/
rlog,http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#
iron,http://purl.org/ontology/iron#
gazetteer,http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/
mtecore,http://purl.org/olia/mte/multext-east.owl#
jita,http://aims.fao.org/aos/jita/
asn,http://purl.org/ASN/schema/core/
enhancer,http://stanbol.apache.org/ontology/enhancer/enhancer#
tcga,http://purl.org/tcga/core#
disco,http://rdf-vocabulary.ddialliance.org/discovery#
lctr,http://data.linkedct.org/vocab/resource/
coeus,http://bioinformatics.ua.pt/coeus/
rdfdf,http://www.openlinksw.com/virtrdf-data-formats#
ens,http://models.okkam.org/ENS-core-vocabulary.owl#
campsite,http://www.openlinksw.com/campsites/schema#
poder,http://poderopedia.com/vocab/
greg,http://kasei.us/about/foaf.xrdf#
itsrdf,http://www.w3.org/2005/11/its/rdf#
pccz,http://purl.org/procurement/public-contracts-czech#
telix,http://purl.org/telix#
rec54,http://www.w3.org/2001/02pd/rec54.rdf#
isothes,http://purl.org/iso25964/skos-thes#
dive,http://scubadive.networld.to/dive.rdf#
osn,http://spatial.ucd.ie/lod/osn/
l4a,http://labels4all.info/ns/
oax,http://www.w3.org/ns/openannotation/extensions/
agg,http://purl.org/twc/health/vocab/aggregate/
marshall,http://sites.google.com/site/xgmaitc/
httpvoc,http://www.w3.org/2006/http#
oper,http://sweet.jpl.nasa.gov/2.0/mathOperation.owl#
tmpl,http://purl.org/restdesc/http-template#
pns,http://data.press.net/ontology/stuff/
atomrdf,http://atomowl.org/ontologies/atomrdf#
admssw,http://purl.org/adms/sw/
infection,http://www.agfa.com/w3c/2009/infectiousDisorder#
place,http://purl.org/ontology/places/
germplasm,http://purl.org/germplasm/terms#
fingal,http://vocab.deri.ie/fingal#
cao,http://purl.org/makolab/caont/
nxp,http://purl.org/nxp/schema/v1/
kupkb,http://www.e-lico.eu/data/kupkb/
fct,http://openlinksw.com/services/facets/1.0/
lodac,http://lod.ac/ns/lodac#
life,http://life.deri.ie/schema/
oslc,http://open-services.net/ns/core#
eumida,http://data.kasabi.com/dataset/eumida/terms/
myprefix,http://myprefix.org/
bne,http://datos.bne.es/resource/
iao,http://purl.obolibrary.org/obo/iao.owl#
nytimes,http://data.nytimes.com/elements/
omv,http://omv.ontoware.org/2005/05/ontology#
str,http://nlp2rdf.lod2.eu/schema/string/
ipad,http://www.padinthecity.com/
xch,http://oanda2rdf.appspot.com/xch/
skiresort,http://www.openlinksw.com/ski_resorts/schema#
kontakt,http://richard.cyganiak.de/
sgv,http://www.w3.org/TR/SVG/
npgx,http://ns.nature.com/extensions/
sql,http://ns.inria.fr/ast/sql#
dcr,http://www.isocat.org/ns/dcr.rdf#
pol,http://escience.rpi.edu/ontology/semanteco/2/0/pollution.owl#
artstor,http://simile.mit.edu/2003/10/ontologies/artstor#
dssn,http://purl.org/net/dssn/
fls,http://lukasblaho.sk/football_league_schema#
gbv,http://purl.org/ontology/gbv/
frir,http://purl.org/twc/ontology/frir.owl#
uco,http://purl.org/uco/ns#
mods,http://www.loc.gov/mods/v3#
service,http://purl.org/ontology/service#
ms,http://purl.org/obo/owl/MS#
identity,http://purl.org/twc/ontologies/identity.owl#
recipe,http://linkedrecipes.org/schema/
biordf,http://purl.org/net/biordfmicroarray/ns#
gxa,http://www.ebi.ac.uk/gxa/
steel,http://ontorule-project.eu/resources/steel-30#
pay,http://purl.org/commerce/payment#
dpl,http://dbpedialite.org/things/
fc,http://www.freeclass.eu/freeclass_v1#
wfdesc,http://purl.org/wf4ever/wfdesc#
s2s,http://escience.rpi.edu/ontology/sesf/s2s/4/0/
set,http://www.w3.org/2000/10/swap/set#
wm,http://ns.inria.fr/webmarks#
pronom,http://reference.data.gov.uk/technical-registry/
fd,http://foodable.co/ns/
wfprov,http://purl.org/wf4ever/wfprov#
osmsemnet,http://spatial.ucd.ie/2012/08/osmsemnet/
fl,http://eulersharp.sourceforge.net/2003/03swap/fl-rules#
mte,http://nl.ijs.si/ME/owl/
aat,http://vocab.getty.edu/aat/
vcardx,http://buzzword.org.uk/rdf/vcardx#
genea,http://www.owl-ontologies.com/generations.owl#
chebi,http://bio2rdf.org/chebi:
eseduc,http://www.purl.org/ontologia/eseduc#
prism21,http://prismstandard.org/namespaces/basic/2.1/
hgnc,http://bio2rdf.org/hgnc:
dbyago,http://dbpedia.org/class/yago/
sdgp,http://stats.data-gov.ie/property/
hxl,http://hxl.humanitarianresponse.info/ns/#
goef,http://purl.org/twc/vocab/goef#
bd,http://www.bigdata.com/rdf/search#
carfo,http://purl.org/carfo#
orca,http://geni-orca.renci.org/owl/topology.owl#
infosys,http://www.infosys.com/
rich,http://rdf.data-vocabulary.org/
lex,http://purl.org/lex#
r4ta,http://ns.inria.fr/ratio4ta/v1#
dsp,http://purl.org/metainfo/terms/dsp#
aersv,http://aers.data2semantics.org/vocab/
np,http://www.nanopub.org/nschema#
fcm,http://eulersharp.sourceforge.net/2006/02swap/fcm#
wikterms,http://wiktionary.dbpedia.org/terms/
ends,http://labs.mondeca.com/vocab/endpointStatus#
dawgt,http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#
moby,http://www.mygrid.org.uk/mygrid-moby-service#
sem,http://semanticweb.cs.vu.nl/2009/11/sem/
protegedc,http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl#
xlink,http://www.w3.org/1999/xlink/
wikipedia,http://www.systemone.at/2006/03/wikipedia#
wscaim,http://www.openk.org/wscaim.owl#
agrelon,http://d-nb.info/standards/elementset/agrelon#
opmw,http://www.opmw.org/ontology/
bing,http://bing.com/schema/media/
ple,http://pleiades.stoa.org/places/
frad,http://iflastandards.info/ns/fr/frad/
rad,http://www.w3.org/ns/rad#
rdb,http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#
cis,http://purl.org/NET/cloudisus#
osp,http://data.lirmm.fr/ontologies/osp#
rssynd,http://web.resource.org/rss/1.0/modules/syndication/
laposte,http://data.lirmm.fr/ontologies/laposte#
qa,http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#
cts2,http://schema.omg.org/spec/CTS2/1.0/
ncbitaxon,http://purl.org/obo/owl/NCBITaxon#
vsto,http://escience.rpi.edu/ontology/vsto/2/0/vsto.owl#
psh,http://psh.techlib.cz/skos/
npgd,http://ns.nature.com/datasets/
re,http://www.w3.org/2000/10/swap/reason#
eui,http://institutions.publicdata.eu/#
wn20,http://www.w3.org/2006/03/wn/wn20/
ogorg,http://opengraph.org/schema/
spif,http://spinrdf.org/spif#
scufl2,http://ns.taverna.org.uk/2010/scufl2#
npgg,http://ns.nature.com/graphs/
daiaserv,http://purl.org/ontology/daia/Service/
qb4o,http://purl.org/olap#
overheid,http://standaarden.overheid.nl/owms/
gesis,http://lod.gesis.org/lodpilot/ALLBUS/vocab.rdf#
crtv,http://open-services.net/ns/crtv#
un,http://www.w3.org/2007/ont/unit#
pkmn,http://pokedex.dataincubator.org/pkm/
exterms,http://www.example.org/terms/
sci,http://data.scientology.org/ns/
blt,http://data.bl.uk/schema/bibliographic#
xt,http://purl.org/twc/vocab/cross-topix#
pna,http://data.press.net/ontology/asset/
jjd,http://www.joshuajeeson.com/
omapi,http://purl.org/omapi/0.2/#
ql,http://www.w3.org/2004/ql#
aers,http://aers.data2semantics.org/resource/
geovocab,http://geovocab.org/
bcngeo,http://datos.bcn.cl/ontologies/bcn-geographics#
mohammad,http://manesht.ir/
oarj,http://opendepot.org/reference/linked/1.0/
nuts,http://nuts.psi.enakting.org/id/BE335/doc/
dt,http://dbpedia.org/datatype/
b2rpubchem,http://bio2rdf.org/ns/ns/ns/pubchem#
ub,http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#
rpubl,http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#
geof,http://www.opengis.net/def/function/geosparql/
hifm,http://purl.org/net/hifm/data#
pne,http://data.press.net/ontology/event/
penn,http://purl.org/olia/penn.owl#
vdpp,http://data.lirmm.fr/ontologies/vdpp#
gawd,http://gawd.atlantides.org/terms/
telmap,http://purl.org/telmap/
curr,https://w3id.org/cc#
frapo,http://purl.org/cerif/frapo/
dis,http://stanbol.apache.org/ontology/disambiguation/disambiguation#
prviv,http://purl.org/net/provenance/integrity#
wfm,http://purl.org/net/wf-motifs#
tisc,http://observedchange.com/tisc/ns#
bcnbio,http://datos.bcn.cl/ontologies/bcn-biographies#
cf,http://mmisw.org/ont/cf/parameter/
wd,http://www.wikidata.org/entity/
vsws,http://verticalsearchworks.com/ontology/synset#
osukdt,http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#
eunis,http://eunis.eea.europa.eu/rdf/species-schema.rdf#
wl,http://www.wsmo.org/ns/wsmo-lite#
s3db,http://www.s3db.org/core#
reve,http://data.eurecom.fr/ontology/reve#
oecd,http://oecd.270a.info/dataset/
vsw,http://verticalsearchworks.com/ontology/
vocab,http://rdf.ontology2.com/vocab#
premis,http://multimedialab.elis.ugent.be/users/samcoppe/ontologies/Premis/premis.owl#
sso,http://nlp2rdf.lod2.eu/schema/sso/
bcncon,http://datos.bcn.cl/ontologies/bcn-congress#
lldr,http://purl.oclc.org/NET/lldr/ns#
owlse,http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#
sdmxdim,http://purl.org/linked-data/sdmx/2009/dimension#
puelia,http://kwijibo.talis.com/vocabs/puelia#
visko,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
voidp,http://www.enakting.org/provenance/voidp/
prf,http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#
cvbase,http://purl.org/captsolo/resume-rdf/0.2/base#
water,http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#
fos,http://futurios.org/fos/spec/
cro,http://clirio.kaerle.com/clirio.owl#
rdamedia,http://rdvocab.info/termList/RDAMediaType/
photoshop,http://ns.adobe.com/photoshop/1.0/
onssprel,http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#
rdf123,http://rdf123.umbc.edu/ns/
l4lod,http://ns.inria.fr/l4lod/v2/
ecb,http://ecb.270a.info/class/1.0/
webbox,http://webbox.ecs.soton.ac.uk/ns#
wfs,http://schemas.opengis.net/wfs/
sdmxa,http://purl.org/linked-data/sdmx/2009/attribute#
wp,http://vocabularies.wikipathways.org/
geofla,http://data.ign.fr/ontologies/geofla#
rlno,http://rdflivenews.aksw.org/ontology/
italy,http://data.kasabi.com/dataset/italy/schema/
algo,http://securitytoolbox.appspot.com/securityAlgorithms#
aigp,http://swat.cse.lehigh.edu/resources/onto/aigp.owl#
mime,http://purl.org/NET/mediatypes/
wapp,http://ns.rww.io/wapp#
mil,http://rdf.muninn-project.org/ontologies/military#
crv,http://purl.org/twc/vocab/datacarver#
stac,http://securitytoolbox.appspot.com/stac#
swpatho,http://swpatho.ag-nbi.de/context/meta.owl#
nsl,http://purl.org/ontology/storyline/
finlaw,http://purl.org/finlex/schema/laki/
pam,http://prismstandard.org/namespaces/pam/2.0/
gfo,http://www.onto-med.de/ontologies/gfo.owl#
httpm,http://www.w3.org/2011/http-methods#
aos,http://rdf.muninn-project.org/ontologies/appearances#
geocontext,http://www.geocontext.org/publ/2013/vocab#
city,http://datos.localidata.com/def/City#
stats,http://purl.org/rdfstats/stats#
w3po,http://purl.org/provenance/w3p/w3po#
locwd,http://purl.org/locwd/schema#
qvoc,http://mlode.nlp2rdf.org/quranvocab#
omn,http://www.openmobilenetwork.org/resource/
refe,http://orion.tw.rpi.edu/~xgmatwc/refe/
tblcard,http://www.w3.org/People/Berners-Lee/card#
viskov,http://trust.utep.edu/visko/ontology/visko-view-v3.owl#
ecpo,http://purl.org/ontology/ecpo#
rdacarrier,http://rdvocab.info/termList/RDACarrierType/
dvia,http://data.eurecom.fr/ontology/dvia#
vvo,http://purl.org/vvo/ns#
qrl,http://www.aifb.kit.edu/project/ld-retriever/qrl#
lh,http://vocab.inf.ed.ac.uk/library/holdings#
rlnr,http://rdflivenews.aksw.org/resource/
oj,http://ontojob.at/
cdtype,http://purl.org/cld/cdtype/
occult,http://data.totl.net/occult/
tr,http://www.thomsonreuters.com/
wkd,http://schema.wolterskluwer.de/
frbrer,http://iflastandards.info/ns/fr/frbr/frbrer/
gndo,http://d-nb.info/standards/elementset/gnd#
poste,http://data.lirmm.fr/ontologies/poste#
harrisons,http://harrisons.cc/
frsad,http://iflastandards.info/ns/fr/frsad/
ds,http://purl.org/ctic/dcat#
dbtont,http://dbtropes.org/ont/
odcs,http://opendata.cz/infrastructure/odcleanstore/
wbc,http://worldbank.270a.info/classification/
ssso,http://purl.org/ontology/ssso#
won,http://purl.org/webofneeds/model#
conf,http://richard.cyganiak.de/2007/pubby/config.rdf#
centrifuge,http://purl.org/twc/vocab/centrifuge#
up,http://users.ugent.be/~tdenies/up/
wiki,http://en.wikipedia.org/wiki/
opl,http://openlinksw.com/schema/attribution#
daisy,http://www.daisy.org/z3998/2012/vocab/
vapour,http://vapour.sourceforge.net/vocab.rdf#
rdacontent,http://rdvocab.info/termList/RDAContentType/
fea,http://vocab.data.gov/def/fea#
roterms,http://purl.org/wf4ever/roterms#
prolog,http://eulersharp.sourceforge.net/2003/03swap/prolog#
csm,http://purl.org/csm/1.0#
cex,http://purl.org/weso/computex/ontology#
strdf,http://strdf.di.uoa.gr/ontology#
zoomaterms,http://rdf.ebi.ac.uk/vocabulary/zooma/
pext,http://www.ontotext.com/proton/protonext#
dcm,http://dcm.com/
sf,http://www.opengis.net/ont/sf#
wbp,http://worldbank.270a.info/property/
amalgame,http://purl.org/vocabularies/amalgame#
bbc,http://www.bbc.co.uk/ontologies/news/
osr,http://dati.senato.it/osr/
dbptmpl,http://dbpedia.org/resource/Template:
radion,http://www.w3.org/ns/radion#
fincaselaw,http://purl.org/finlex/schema/oikeus/
rdfdata,http://rdf.data-vocabulary.org/rdf.xml#
ebu,http://semantic.eurobau.com/eurobau-utility.owl#
pizza,http://www.co-ode.org/ontologies/pizza/pizza.owl#
ec,http://eulergui.sourceforge.net/contacts.owl.n3#
swperson,http://data.semanticweb.org/person/
pois,http://purl.oclc.org/POIS/vcblr#
kbp,http://tackbp.org/2013/ontology#
saif,http://wwwiti.cs.uni-magdeburg.de/~srahman/
wi,http://purl.org/ontology/wi/core#
cbase,http://ontologycentral.com/2010/05/cb/vocab#
worldbank,http://worldbank.270a.info/dataset/
roevo,http://purl.org/wf4ever/roevo#
pkgsrc,http://pkgsrc.co/schema#
ludo,http://vocab.ox.ac.uk/ludo#
xmp,http://ns.adobe.com/xap/1.0/
ogbd,http://www.ogbd.fr/2012/ontologie#
fcp,http://www.newmedialab.at/fcp/
pubmed,http://bio2rdf.org/pubmed_vocabulary:
bsb,http://lod.b3kat.de/title/
nyt,http://data.nytimes.com/
namespaces,https://vg.no/
part,http://purl.org/vocab/participation/schema#
wf4ever,http://purl.org/wf4ever/wf4ever#
tvc,http://www.essepuntato.it/2012/04/tvc/
biotop,http://purl.org/biotop/biotop.owl#
olad,http://openlad.org/vocab#
dcndl,http://ndl.go.jp/dcndl/terms/
deo,http://purl.org/spar/deo/
rdafrbr,http://rdvocab.info/uri/schema/FRBRentitiesRDA/
graffle,http://purl.org/twc/vocab/vsr/graffle#
inno,http://purl.org/innovation/ns#
twaapi,http://purl.org/twc/vocab/aapi-schema#
vrank,http://purl.org/voc/vrank#
ctorg,http://purl.org/ctic/infraestructuras/organizacion#
comm,http://vocab.resc.info/communication#
who,http://www.who.int/vocab/ontology#
camelot,http://vocab.ox.ac.uk/camelot#
delta,http://www.w3.org/2004/delta#
gvp,http://vocab.getty.edu/ontology#
mp,http://jicamaro.info/mp#
iot,http://www.linkedthings.com/iot/
gq,http://genomequest.com/
locn,http://www.w3.org/ns/locn#
gnvc,http://purl.org/gc/
agls,http://www.agls.gov.au/agls/terms/
icane,http://www.icane.es/opendata/vocab#
nidm,http://nidm.nidash.org/
cb,http://cbasewrap.ontologycentral.com/vocab#
emotion,http://ns.inria.fr/emoca#
archdesc,http://archdesc.info/archEvent#
oliasystem,http://purl.org/olia/system.owl#
penis,http://penis.to/#
paia,http://purl.org/ontology/paia#
cosmo,http://purl.org/ontology/cosmo#
scms,http://ns.aksw.org/scms/annotations/
ptop,http://www.ontotext.com/proton/protontop#
moac,http://observedchange.com/moac/ns#
limoo,http://purl.org/LiMo/0.1/
dqm,http://purl.org/dqm-vocabulary/v1/dqm#
rdag3,http://rdvocab.info/ElementsGr3/
dn,http://purl.org/datanode/ns/
cold,http://purl.org/configurationontology#
ox,http://vocab.ox.ac.uk/projectfunding#
te,http://www.w3.org/2006/time-entry#
muldicat,http://iflastandards.info/ns/muldicat#
pso,http://purl.org/spar/pso/
viso,http://purl.org/viso/
ecos,http://kmm.lboro.ac.uk/ecos/1.0#
mged,http://mged.sourceforge.net/ontologies/MGEDOntology.owl#
xsi,http://www.w3.org/2001/XMLSchema-instance#
osgeom,http://data.ordnancesurvey.co.uk/ontology/geometry/
stream,http://dbpedia.org/ontology/Stream/
biro,http://purl.org/spar/biro/
mocanal,http://www.semanticweb.org/asow/ontologies/2013/9/untitled-ontology-36#
tgn,http://vocab.getty.edu/tgn/
lexcz,http://purl.org/lex/cz#
csp,http://vocab.deri.ie/csp#
doco,http://purl.org/spar/doco/
lmm1,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#
drm,http://vocab.data.gov/def/drm#
lmm2,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#
mvco,http://purl.oclc.org/NET/mvco.owl#
om,http://opendata.caceres.es/def/ontomunicipio#
meb,http://rdf.myexperiment.org/ontologies/base/
dl,http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#
mds,http://doc.metalex.eu/id/
ontopic,http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#
lsc,http://linkedscience.org/lsc/ns#
coun,http://www.daml.org/2001/09/countries/iso-3166-ont#
ostop,http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#
tw,http://tw.rpi.edu/schema/
dr,http://purl.org/swan/2.0/discourse-relationships/
gastro,http://www.ebsemantics.net/gastro#
odv,http://reference.data.gov.uk/def/organogram/
odapp,http://vocab.deri.ie/odapp#
iol,http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#
dcoid,http://dx.deepcarbon.net/
passim,http://data.lirmm.fr/ontologies/passim#
oecc,http://www.oegov.org/core/owl/cc#
turismo,http://idi.fundacionctic.org/cruzar/turismo#
emp,http://purl.org/ctic/empleo/oferta#
itsmo,http://ontology.it/itsmo/v1#
graves,http://rdf.muninn-project.org/ontologies/graves#
quty,http://www.telegraphis.net/ontology/measurement/quantity#
onyx,http://www.gsi.dit.upm.es/ontologies/onyx/ns#
bwb,http://doc.metalex.eu/bwb/ontology/
raul,http://vocab.deri.ie/raul#
edgar,http://edgarwrap.ontologycentral.com/vocab/edgar#
cpa,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#
pwo,http://purl.org/spar/pwo/
obsm,http://rdf.geospecies.org/methods/observationMethod#
semio,http://www.lingvoj.org/semio#
ordf,http://purl.org/NET/ordf/
gadm,http://gadm.geovocab.org/ontology#
ling,http://purl.org/voc/ling/
msr,http://www.telegraphis.net/ontology/measurement/measurement#
bihap,http://bihap.kb.gov.tr/ontology/
swpo,http://sw-portal.deri.org/ontologies/swportal#
elec,http://purl.org/ctic/sector-publico/elecciones#
opmo,http://openprovenance.org/model/opmo#
tao,http://vocab.deri.ie/tao#
tddo,http://databugger.aksw.org/ns/core#
article,http://ogp.me/ns/article#
dcite,http://purl.org/spar/datacite/
xml,http://www.w3.org/XML/1998/namespace/
gnm,http://www.geonames.org/ontology/mappings/
seq,http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#
coll,http://purl.org/co/
odpart,http://www.ontologydesignpatterns.org/cp/owl/participation.owl#
spt,http://spitfire-project.eu/ontology/ns/
snarm,http://rdf.myexperiment.org/ontologies/snarm/
rso,http://www.researchspace.org/ontology/
tis,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#
op,http://environment.data.gov.au/def/op#
trait,http://contextus.net/ontology/ontomedia/ext/common/trait#
ulan,http://vocab.getty.edu/ulan/
rdaw,http://rdaregistry.info/Elements/w/
kai,http://kai.uni-kiel.de/
app,http://jmvanel.free.fr/ontology/software_applications.n3#
ndl,http://schemas.ogf.org/nml/2013/05/base#
mm,http://linkedmultimedia.org/sparql-mm/functions#
gcis,http://data.globalchange.gov/gcis.owl#
rdac,http://rdaregistry.info/Elements/c/
erce,http://xxefe.de/
geop,http://aims.fao.org/aos/geopolitical.owl#
rdaa,http://rdaregistry.info/Elements/a/
lexinfo,http://www.lexinfo.net/ontology/2.0/lexinfo#
od,http://purl.org/twc/vocab/opendap#
cmd,http://clarin.eu/cmd#
asgv,http://aims.fao.org/aos/agrovoc/
rdam,http://rdaregistry.info/Elements/m/
ftcontent,http://www.ft.com/ontology/content/
rdau,http://rdaregistry.info/Elements/u/
location,http://sw.deri.org/2006/07/location/loc#
skos08,http://www.w3.org/2008/05/skos#
eurlex,http://eur-lex.publicdata.eu/ontology/
bk,http://www.provbook.org/ns/#
rdae,http://rdaregistry.info/Elements/e/
li,http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage#
dpd,http://www.kanzaki.com/ns/dpd#
lfov,https://w3id.org/legal_form#
gaf,http://groundedannotationframework.org/
contsem,http://contsem.unizar.es/def/sector-publico/contratacion#
lime,http://art.uniroma2.it/ontologies/lime#
vgo,http://purl.org/net/VideoGameOntology#
siocserv,http://rdfs.org/sioc/services#
my,http://www.mobile.com/model/
pproc,http://contsem.unizar.es/def/sector-publico/pproc#
provone,http://purl.org/provone#
cjr,http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#
defns,http://www.openarchives.org/OAI/2.0/
fao,http://fao.270a.info/dataset/
estrn,http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/transporte#
rdl,http://data.posccaesar.org/rdl/
metadata,http://purl.oreilly.com/ns/meta/
esadm,http://vocab.linkeddata.es/datosabiertos/def/sector-publico/territorio#
stanford,http://purl.org/olia/stanford.owl#
evident,http://purl.org/net/evident#
videogame,http://purl.org/net/vgo#
csv,http://vocab.sindice.net/csv/
language,http://id.loc.gov/vocabulary/iso639-1/
lexicon,http://www.example.org/lexicon#
travel,http://www.co-ode.org/roberts/travel.owl#
mammal,http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl#
call,http://webofcode.org/wfn/call:
origins,http://origins.link/
soc,http://purl.org/net/hdlipcores/ontology/soc#
onisep,http://rdf.onisep.fr/resource/
uri4uri,http://uri4uri.net/vocab#
friends,http://www.openarchives.org/OAI/2.0/friends/
odrl,http://www.w3.org/ns/odrl/2/
koly,http://www.ensias.ma/
rdai,http://rdaregistry.info/Elements/i/
bco,http://purl.obolibrary.org/obo/bco.owl#
olac11,http://www.language-archives.org/OLAC/1.1/
frb,http://frb.270a.info/dataset/
mb,http://dbtune.org/musicbrainz/resource/instrument/
olac,http://www.language-archives.org/OLAC/1.0/
fbgeo,http://rdf.freebase.com/ns/location/geocode/
oh,http://semweb.mmlab.be/ns/oh#
fp3,http://vocab.fusepool.info/fp3#
navm,https://w3id.org/navigation_menu#
employee,http://www.employee.com/data#
static,http://vocab-ld.org/vocab/static-ld#
kml,http://www.opengis.net/kml/2.2#
tavprov,http://ns.taverna.org.uk/2012/tavernaprov/
lofv,http://purl.org/legal_form/vocab#
omdoc,http://omdoc.org/ontology/
agrd,http://agrinepaldata.com/
unspsc,http://ontoview.org/schema/unspsc/1#
mmt,http://linkedmultimedia.org/sparql-mm/functions/temporal#
vext,http://ldf.fi/void-ext#
estatwrap,http://ontologycentral.com/2009/01/eurostat/ns#
ses,http://lod.taxonconcept.org/ses/
agro,http://agrinepaldata.com/vocab/
naval,http://rdf.muninn-project.org/ontologies/naval#
vin,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#
jp1,http://rdf.muninn-project.org/ontologies/jp1/
diag,http://www.loc.gov/zing/srw/diagnostic/
nxs,http://www.neclimateus.org/
openskos,http://openskos.org/xmlns#
l2sp,http://www.linked2safety-project.eu/properties/
pic,http://www.ipaw.info/ns/picaso#
babelnet,http://babelnet.org/2.0/
sru,http://www.loc.gov/zing/srw/
ll,http://lodlaundromat.org/resource/
sad,http://vocab.deri.ie/sad#
spdx,http://spdx.org/rdf/terms#
irstea,http://ontology.irstea.fr/
wfn,http://webofcode.org/wfn/
bag,http://lod.geodan.nl/vocab/bag#
opllic,http://www.openlinksw.com/ontology/licenses#
cmdi,http://www.clarin.eu/cmd/
cl,http://advene.org/ns/cinelab/
